;league_name;home_team;away_team;matchday;home_fulltime_goals;home_1sthalf_goals;home_2ndhalf_goals;away_fulltime_goals;away_1sthalf_goals;away_2ndhalf_goals;fulltime_result;1sthalf_result;2ndhalf_result;home_last5_home_fulltime_goals_for_mean;home_last5_home_fulltime_goals_for_median;home_last5_home_fulltime_goals_for_std;home_last5_home_fulltime_goals_for_max;home_last5_home_fulltime_goals_for_min;home_last5_home_fulltime_goals_against_mean;home_last5_home_fulltime_goals_against_median;home_last5_home_fulltime_goals_against_std;home_last5_home_fulltime_goals_against_max;home_last5_home_fulltime_goals_against_min;home_last5_home_1sthalf_goals_for_mean;home_last5_home_1sthalf_goals_for_median;home_last5_home_1sthalf_goals_for_std;home_last5_home_1sthalf_goals_for_max;home_last5_home_1sthalf_goals_for_min;home_last5_home_1sthalf_goals_against_mean;home_last5_home_1sthalf_goals_against_median;home_last5_home_1sthalf_goals_against_std;home_last5_home_1sthalf_goals_against_max;home_last5_home_1sthalf_goals_against_min;home_last5_home_2ndhalf_goals_for_mean;home_last5_home_2ndhalf_goals_for_median;home_last5_home_2ndhalf_goals_for_std;home_last5_home_2ndhalf_goals_for_max;home_last5_home_2ndhalf_goals_for_min;home_last5_home_2ndhalf_goals_against_mean;home_last5_home_2ndhalf_goals_against_median;home_last5_home_2ndhalf_goals_against_std;home_last5_home_2ndhalf_goals_against_max;home_last5_home_2ndhalf_goals_against_min;home_previous_home_fulltime_goals_for_mean;home_previous_home_fulltime_goals_for_median;home_previous_home_fulltime_goals_for_std;home_previous_home_fulltime_goals_for_max;home_previous_home_fulltime_goals_for_min;home_previous_home_fulltime_goals_against_mean;home_previous_home_fulltime_goals_against_median;home_previous_home_fulltime_goals_against_std;home_previous_home_fulltime_goals_against_max;home_previous_home_fulltime_goals_against_min;home_previous_home_1sthalf_goals_for_mean;home_previous_home_1sthalf_goals_for_median;home_previous_home_1sthalf_goals_for_std;home_previous_home_1sthalf_goals_for_max;home_previous_home_1sthalf_goals_for_min;home_previous_home_1sthalf_goals_against_mean;home_previous_home_1sthalf_goals_against_median;home_previous_home_1sthalf_goals_against_std;home_previous_home_1sthalf_goals_against_max;home_previous_home_1sthalf_goals_against_min;home_previous_home_2ndhalf_goals_for_mean;home_previous_home_2ndhalf_goals_for_median;home_previous_home_2ndhalf_goals_for_std;home_previous_home_2ndhalf_goals_for_max;home_previous_home_2ndhalf_goals_for_min;home_previous_home_2ndhalf_goals_against_mean;home_previous_home_2ndhalf_goals_against_median;home_previous_home_2ndhalf_goals_against_std;home_previous_home_2ndhalf_goals_against_max;home_previous_home_2ndhalf_goals_against_min;away_last5_away_fulltime_goals_for_mean;away_last5_away_fulltime_goals_for_median;away_last5_away_fulltime_goals_for_std;away_last5_away_fulltime_goals_for_max;away_last5_away_fulltime_goals_for_min;away_last5_away_fulltime_goals_against_mean;away_last5_away_fulltime_goals_against_median;away_last5_away_fulltime_goals_against_std;away_last5_away_fulltime_goals_against_max;away_last5_away_fulltime_goals_against_min;away_last5_away_1sthalf_goals_for_mean;away_last5_away_1sthalf_goals_for_median;away_last5_away_1sthalf_goals_for_std;away_last5_away_1sthalf_goals_for_max;away_last5_away_1sthalf_goals_for_min;away_last5_away_1sthalf_goals_against_mean;away_last5_away_1sthalf_goals_against_median;away_last5_away_1sthalf_goals_against_std;away_last5_away_1sthalf_goals_against_max;away_last5_away_1sthalf_goals_against_min;away_last5_away_2ndhalf_goals_for_mean;away_last5_away_2ndhalf_goals_for_median;away_last5_away_2ndhalf_goals_for_std;away_last5_away_2ndhalf_goals_for_max;away_last5_away_2ndhalf_goals_for_min;away_last5_away_2ndhalf_goals_against_mean;away_last5_away_2ndhalf_goals_against_median;away_last5_away_2ndhalf_goals_against_std;away_last5_away_2ndhalf_goals_against_max;away_last5_away_2ndhalf_goals_against_min;away_previous_away_fulltime_goals_for_mean;away_previous_away_fulltime_goals_for_median;away_previous_away_fulltime_goals_for_std;away_previous_away_fulltime_goals_for_max;away_previous_away_fulltime_goals_for_min;away_previous_away_fulltime_goals_against_mean;away_previous_away_fulltime_goals_against_median;away_previous_away_fulltime_goals_against_std;away_previous_away_fulltime_goals_against_max;away_previous_away_fulltime_goals_against_min;away_previous_away_1sthalf_goals_for_mean;away_previous_away_1sthalf_goals_for_median;away_previous_away_1sthalf_goals_for_std;away_previous_away_1sthalf_goals_for_max;away_previous_away_1sthalf_goals_for_min;away_previous_away_1sthalf_goals_against_mean;away_previous_away_1sthalf_goals_against_median;away_previous_away_1sthalf_goals_against_std;away_previous_away_1sthalf_goals_against_max;away_previous_away_1sthalf_goals_against_min;away_previous_away_2ndhalf_goals_for_mean;away_previous_away_2ndhalf_goals_for_median;away_previous_away_2ndhalf_goals_for_std;away_previous_away_2ndhalf_goals_for_max;away_previous_away_2ndhalf_goals_for_min;away_previous_away_2ndhalf_goals_against_mean;away_previous_away_2ndhalf_goals_against_median;away_previous_away_2ndhalf_goals_against_std;away_previous_away_2ndhalf_goals_against_max;away_previous_away_2ndhalf_goals_against_min;home_last5_neutral_fulltime_goals_for_mean;home_last5_neutral_fulltime_goals_for_median;home_last5_neutral_fulltime_goals_for_std;home_last5_neutral_fulltime_goals_for_max;home_last5_neutral_fulltime_goals_for_min;home_last5_neutral_fulltime_goals_against_mean;home_last5_neutral_fulltime_goals_against_median;home_last5_neutral_fulltime_goals_against_std;home_last5_neutral_fulltime_goals_against_max;home_last5_neutral_fulltime_goals_against_min;home_last5_neutral_1sthalf_goals_for_mean;home_last5_neutral_1sthalf_goals_for_median;home_last5_neutral_1sthalf_goals_for_std;home_last5_neutral_1sthalf_goals_for_max;home_last5_neutral_1sthalf_goals_for_min;home_last5_neutral_1sthalf_goals_against_mean;home_last5_neutral_1sthalf_goals_against_median;home_last5_neutral_1sthalf_goals_against_std;home_last5_neutral_1sthalf_goals_against_max;home_last5_neutral_1sthalf_goals_against_min;home_last5_neutral_2ndhalf_goals_for_mean;home_last5_neutral_2ndhalf_goals_for_median;home_last5_neutral_2ndhalf_goals_for_std;home_last5_neutral_2ndhalf_goals_for_max;home_last5_neutral_2ndhalf_goals_for_min;home_last5_neutral_2ndhalf_goals_against_mean;home_last5_neutral_2ndhalf_goals_against_median;home_last5_neutral_2ndhalf_goals_against_std;home_last5_neutral_2ndhalf_goals_against_max;home_last5_neutral_2ndhalf_goals_against_min;home_previous_neutral_fulltime_goals_for_mean;home_previous_neutral_fulltime_goals_for_median;home_previous_neutral_fulltime_goals_for_std;home_previous_neutral_fulltime_goals_for_max;home_previous_neutral_fulltime_goals_for_min;home_previous_neutral_fulltime_goals_against_mean;home_previous_neutral_fulltime_goals_against_median;home_previous_neutral_fulltime_goals_against_std;home_previous_neutral_fulltime_goals_against_max;home_previous_neutral_fulltime_goals_against_min;home_previous_neutral_1sthalf_goals_for_mean;home_previous_neutral_1sthalf_goals_for_median;home_previous_neutral_1sthalf_goals_for_std;home_previous_neutral_1sthalf_goals_for_max;home_previous_neutral_1sthalf_goals_for_min;home_previous_neutral_1sthalf_goals_against_mean;home_previous_neutral_1sthalf_goals_against_median;home_previous_neutral_1sthalf_goals_against_std;home_previous_neutral_1sthalf_goals_against_max;home_previous_neutral_1sthalf_goals_against_min;home_previous_neutral_2ndhalf_goals_for_mean;home_previous_neutral_2ndhalf_goals_for_median;home_previous_neutral_2ndhalf_goals_for_std;home_previous_neutral_2ndhalf_goals_for_max;home_previous_neutral_2ndhalf_goals_for_min;home_previous_neutral_2ndhalf_goals_against_mean;home_previous_neutral_2ndhalf_goals_against_median;home_previous_neutral_2ndhalf_goals_against_std;home_previous_neutral_2ndhalf_goals_against_max;home_previous_neutral_2ndhalf_goals_against_min;away_last5_neutral_fulltime_goals_for_mean;away_last5_neutral_fulltime_goals_for_median;away_last5_neutral_fulltime_goals_for_std;away_last5_neutral_fulltime_goals_for_max;away_last5_neutral_fulltime_goals_for_min;away_last5_neutral_fulltime_goals_against_mean;away_last5_neutral_fulltime_goals_against_median;away_last5_neutral_fulltime_goals_against_std;away_last5_neutral_fulltime_goals_against_max;away_last5_neutral_fulltime_goals_against_min;away_last5_neutral_1sthalf_goals_for_mean;away_last5_neutral_1sthalf_goals_for_median;away_last5_neutral_1sthalf_goals_for_std;away_last5_neutral_1sthalf_goals_for_max;away_last5_neutral_1sthalf_goals_for_min;away_last5_neutral_1sthalf_goals_against_mean;away_last5_neutral_1sthalf_goals_against_median;away_last5_neutral_1sthalf_goals_against_std;away_last5_neutral_1sthalf_goals_against_max;away_last5_neutral_1sthalf_goals_against_min;away_last5_neutral_2ndhalf_goals_for_mean;away_last5_neutral_2ndhalf_goals_for_median;away_last5_neutral_2ndhalf_goals_for_std;away_last5_neutral_2ndhalf_goals_for_max;away_last5_neutral_2ndhalf_goals_for_min;away_last5_neutral_2ndhalf_goals_against_mean;away_last5_neutral_2ndhalf_goals_against_median;away_last5_neutral_2ndhalf_goals_against_std;away_last5_neutral_2ndhalf_goals_against_max;away_last5_neutral_2ndhalf_goals_against_min;away_previous_neutral_fulltime_goals_for_mean;away_previous_neutral_fulltime_goals_for_median;away_previous_neutral_fulltime_goals_for_std;away_previous_neutral_fulltime_goals_for_max;away_previous_neutral_fulltime_goals_for_min;away_previous_neutral_fulltime_goals_against_mean;away_previous_neutral_fulltime_goals_against_median;away_previous_neutral_fulltime_goals_against_std;away_previous_neutral_fulltime_goals_against_max;away_previous_neutral_fulltime_goals_against_min;away_previous_neutral_1sthalf_goals_for_mean;away_previous_neutral_1sthalf_goals_for_median;away_previous_neutral_1sthalf_goals_for_std;away_previous_neutral_1sthalf_goals_for_max;away_previous_neutral_1sthalf_goals_for_min;away_previous_neutral_1sthalf_goals_against_mean;away_previous_neutral_1sthalf_goals_against_median;away_previous_neutral_1sthalf_goals_against_std;away_previous_neutral_1sthalf_goals_against_max;away_previous_neutral_1sthalf_goals_against_min;away_previous_neutral_2ndhalf_goals_for_mean;away_previous_neutral_2ndhalf_goals_for_median;away_previous_neutral_2ndhalf_goals_for_std;away_previous_neutral_2ndhalf_goals_for_max;away_previous_neutral_2ndhalf_goals_for_min;away_previous_neutral_2ndhalf_goals_against_mean;away_previous_neutral_2ndhalf_goals_against_median;away_previous_neutral_2ndhalf_goals_against_std;away_previous_neutral_2ndhalf_goals_against_max;away_previous_neutral_2ndhalf_goals_against_min
18;Premier League;Chelsea FC;Tottenham Hotspur FC;2;2;1;1;2;0;2;draw;home;away;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;Premier League;Liverpool FC;Crystal Palace FC;2;1;0;1;1;1;0;draw;away;home;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;Premier League;Tottenham Hotspur FC;Wolverhampton Wanderers FC;3;1;0;1;0;0;0;home;draw;home;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;Premier League;Leicester City FC;Southampton FC;3;1;0;1;2;0;2;away;draw;away;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;Premier League;Fulham FC;Brentford FC;3;3;2;1;2;1;1;home;home;draw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;Premier League;Everton FC;Nottingham Forest FC;3;1;0;1;1;0;1;draw;draw;draw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;Premier League;Crystal Palace FC;Aston Villa FC;3;3;1;2;1;1;0;home;draw;home;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;Premier League;AFC Bournemouth;Arsenal FC;3;0;0;0;3;2;1;away;away;away;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;Premier League;West Ham United FC;Brighton & Hove Albion FC;3;0;0;0;2;1;1;away;away;away;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;Premier League;Leeds United FC;Chelsea FC;3;3;2;1;0;0;0;home;home;home;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;Premier League;Newcastle United FC;Manchester City FC;3;3;2;1;3;1;2;draw;home;away;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;Premier League;Manchester United FC;Liverpool FC;3;2;1;1;1;0;1;home;home;draw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;Premier League;Southampton FC;Manchester United FC;4;0;0;0;1;0;1;away;draw;away;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;Premier League;Manchester City FC;Crystal Palace FC;4;4;0;4;2;2;0;home;away;home;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;Premier League;Liverpool FC;AFC Bournemouth;4;9;5;4;0;0;0;home;home;home;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;Premier League;Chelsea FC;Leicester City FC;4;2;0;2;1;0;1;home;draw;home;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;Premier League;Brighton & Hove Albion FC;Leeds United FC;4;1;0;1;0;0;0;home;draw;home;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;Premier League;Brentford FC;Everton FC;4;1;0;1;1;1;0;draw;away;home;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;Premier League;Arsenal FC;Fulham FC;4;2;0;2;1;0;1;home;draw;home;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;Premier League;Wolverhampton Wanderers FC;Newcastle United FC;4;1;1;0;1;0;1;draw;home;away;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;Premier League;Aston Villa FC;West Ham United FC;4;0;0;0;1;0;1;away;draw;away;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;Premier League;Nottingham Forest FC;Tottenham Hotspur FC;4;0;0;0;2;1;1;away;away;away;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;Premier League;Crystal Palace FC;Brentford FC;5;1;0;1;1;0;1;draw;draw;draw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;Premier League;Fulham FC;Brighton & Hove Albion FC;5;2;0;2;1;0;1;home;draw;home;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;Premier League;Southampton FC;Chelsea FC;5;2;2;0;1;1;0;home;home;draw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;Premier League;Leeds United FC;Everton FC;5;1;0;1;1;1;0;draw;away;home;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;Premier League;Manchester City FC;Nottingham Forest FC;5;6;3;3;0;0;0;home;home;home;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;Premier League;AFC Bournemouth;Wolverhampton Wanderers FC;5;0;0;0;0;0;0;draw;draw;draw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;Premier League;Arsenal FC;Aston Villa FC;5;2;1;1;1;0;1;home;home;draw;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;Premier League;West Ham United FC;Tottenham Hotspur FC;5;1;0;1;1;1;0;draw;away;home;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
